NUMBER X_IMAGE Y_IMAGE ra_plane dec_plane FLUX_AUTO FLUXERR_AUTO FLUX_APER A_IMAGE B_IMAGE THETA_IMAGE FWHM_IMAGE nuv gl gb expsum ctsum bkgdsum plane_oid solution_id source_id ra_gaia ra_error dec_gaia dec_error parallax parallax_error visibility_periods_used duplicated_source phot_g_mean_flux phot_g_mean_flux_error phot_g_mean_mag phot_bp_mean_flux phot_bp_mean_flux_error phot_bp_mean_mag phot_rp_mean_flux phot_rp_mean_flux_error phot_rp_mean_mag radial_velocity radial_velocity_error rv_template_teff rv_template_logg rv_template_fe_h phot_variable_flag teff_val flame_flags angsep dist distmod ebv name
36315 4670.490234375 14776.7998046875 97.4957490582 5.3736789949 54.6789 0.780952 21.5003 1.88428 1.81024 -56.8267 3.28601 15.985400199890137 205.699957179 -2.29963349292 48.5507926940918 195.0 1.0447477455267755 1177572 1635721458409799680 3131599060839349120 97.4956916215551 0.038708834920801606 5.3737117367804546 0.03941066849267398 0.7582133623203583 0.045354001227884154 10 False 257333.64512235016 56.87834623230037 12.162124633789062 157967.10929744894 287.70918690297776 12.354971885681152 149353.1693687528 176.1814208584033 11.826383590698242 nan nan nan nan nan NOT_AVAILABLE 7203.0 200111 6.589434827054357e-05 1318.889971735268 10.601042830418004 0.32149800658226013 Rosette
36526 1368.449951171875 14819.599609375 98.3652235169 3.76670219785 6.29488 0.308595 3.08829 1.31649 1.21763 -69.6687 3.19159 18.332500457763672 207.526982343 -2.27137742598 28.40555191040039 19.0 0.6502381303192678 1177723 1635721458409799680 3130430211257084800 98.36520432845161 0.0225119404217232 3.766802190556609 0.022282641778215234 0.7421861431420341 0.025739569316118496 11 False 53590.86775356154 17.52599515999102 13.865638732910156 28998.287466180143 28.433695185867204 14.195457458496094 35775.32202349883 23.42236430277643 13.377961158752441 nan nan nan nan nan NOT_AVAILABLE 5824.0 200111 0.00010180937509655369 1347.3708842993412 10.64743579165761 0.61971116065979 Rosette
36607 985.801025390625 14867.7998046875 98.4867946554 3.59187890421 31.4499 0.605669 15.6189 1.75106 1.59672 -80.3075 2.79224 16.586000442504883 207.738176971 -2.24402964086 27.244874954223633 97.0 0.6476224613818151 1177778 1635721458409799680 3130236349316071552 98.48673938876303 0.03098581510273504 3.591927916670896 0.03237412769350836 0.8045060728332114 0.037364911031263014 11 False 308935.27705961914 67.42870955574888 11.96369743347168 177320.8832496165 196.6224173385002 12.229488372802734 193332.45510014612 192.99909527498428 11.546157836914062 nan nan nan nan nan NOT_AVAILABLE 6420.75 200111 7.378776381909809e-05 1242.9986966764861 10.4723533663518 0.3194277882575989 Rosette
36849 4806.77978515625 14903.900390625 97.5233209326 5.4731139404 10.7304 0.387114 5.34013 1.51375 1.46193 41.0343 2.78215 17.75349998474121 205.624404096 -2.22933861558 46.91954803466797 68.0 0.9186831281597374 1177945 1635721458409799680 3131601981417086592 97.52327877209835 0.029840970675869424 5.4731382184379305 0.03554292350099543 0.7788139504014202 0.04479549174852797 10 False 64911.31567613614 25.27065035872504 13.657565116882324 37298.11017160348 64.20114960101881 13.922170639038086 40974.4431836666 51.706077895962 13.230637550354004 nan nan nan nan nan NOT_AVAILABLE 6378.66650390625 200111 4.848464508603438e-05 1284.003707797703 10.542831389200611 0.22929838299751282 Rosette
36962 3127.22998046875 14962.099609375 97.9844938371 4.66415244055 304.858 1.77478 106.099 2.56815 2.10687 -83.5433 3.72384 14.119799613952637 206.554758839 -2.19520143038 22.351621627807617 304.0 1.235305851536649 1178024 1635721458409799680 3131309923640781312 97.98426872823903 0.036886404973005625 4.6640635985103085 0.03352793455891028 0.7767321801283359 0.04082190090658244 11 False 1058803.8857212018 507.3064661004383 10.626326560974121 682085.9596857999 868.2441643493087 10.766790390014648 560137.3394318573 607.2197202485429 10.391183853149414 nan nan nan nan nan NOT_AVAILABLE 7666.5 200111 0.0002413127662358806 1287.445049379536 10.54864350794271 0.42306801676750183 Rosette
36988 4595.56005859375 14942.7998046875 97.5969922967 5.37939782947 20.064 0.501018 8.81469 1.64744 1.61669 -6.91334 3.21483 17.073999404907227 205.741491902 -2.20759850857 46.927154541015625 76.0 1.096728621927774 1178039 1635721458409799680 3131597441633480832 97.59701041128696 0.043661556184846566 5.379409705520093 0.05063437086081089 0.7957491096857674 0.06261057853434616 10 False 367178.43480262475 65.38164957447384 11.776172637939453 192088.89745261407 120.0569988298774 12.142632484436035 252481.91557642358 259.1291439083842 11.256343841552734 41.54851989318544 2.252432817086991 6000.0 3.5 0.0 NOT_AVAILABLE 5621.02001953125 200111 2.1593859602480225e-05 1256.6774977541465 10.496119193058986 0.19446542859077454 Rosette
37032 4531.47998046875 14951.2001953125 97.6176921226 5.35011400972 3.97745 0.279152 1.46092 1.01472 0.981926 9.35682 4.1495 18.83099937438965 205.777010575 -2.20284760906 46.6147575378418 13.0 1.1751105211930615 1178068 1635721458409799680 3131596410841339264 97.61764730215447 0.035417148852765 5.350027294376572 0.05223150155230269 0.7467860877551372 0.06489347562998024 8 True 38594.67880022872 14.688340270566181 14.222046852111816 20902.218453259953 53.657962376783885 14.550907135009766 26019.313952659006 33.94872029616441 13.72368049621582 nan nan nan nan nan NOT_AVAILABLE 5796.0 200111 9.752414228384672e-05 1339.0715445784908 10.634018906664169 0.5187793970108032 Rosette
37256 5238.89990234375 15001.2001953125 97.4597983505 5.71016760176 7.12514 0.334437 2.78764 1.42287 1.30913 27.3564 4.33092 18.197999954223633 205.38479734 -2.1758161995 32.90991973876953 13.0 0.8260740222198847 1178228 1635721458409799680 3131996014600914304 97.45990862400971 0.027565549433013793 5.71027535133236 0.03416939127147849 0.7934911224237043 0.043470930743599576 10 False 68630.24633508085 16.28015821156464 13.597076416015625 37041.595239762835 68.20626713604055 13.92966365814209 47001.07733614893 69.5669862789138 13.081650733947754 nan nan nan nan nan NOT_AVAILABLE 5660.36669921875 200111 0.00015378502665777539 1260.253545049777 10.502289638836562 0.3441530466079712 Rosette
37280 3829.6298828125 15006.599609375 97.8258224263 5.01993085825 5.87747 0.382527 1.15339 1.03986 0.900825 43.1553 5.05454 18.406999588012695 206.165877168 -2.17141124765 35.619232177734375 5.0 2.740016570481842 1178249 1635721458409799680 3131387129972428288 97.825550929399 0.02699853532512618 5.019713035320808 0.027329933030581812 0.7523305329873146 0.031189753800744457 10 False 48185.85681658821 16.234208853475916 13.981066703796387 24533.579804644 62.83528271470449 14.376985549926758 34710.1280486222 58.77502192166598 13.410778999328613 nan nan nan nan nan NOT_AVAILABLE 5254.5 200111 0.0003472650922676005 1329.2029980881575 10.617956560910567 0.3717435300350189 Rosette
37330 2620.780029296875 15026.0 98.1460294233 4.43228013916 10.4313 0.381312 4.55616 1.59365 1.36791 86.3585 3.27004 17.78420066833496 206.83494901 -2.15912978364 21.251754760742188 13.0 0.7718111643699312 1178281 1635721458409799680 3130551776011155712 98.14598675714925 0.03619247187103403 4.4324446867029845 0.04073134607931842 0.7590247110185837 0.04775608905042258 9 False 127821.42851115689 90.10740700487052 12.921856880187988 64398.967754302896 115.33197772164483 13.329191207885742 93800.4875966672 95.38165802208056 12.33140754699707 nan nan nan nan nan NOT_AVAILABLE 5210.04736328125 200111 0.00016995711787555308 1317.4801630081795 10.59872042431498 1.0378849506378174 Rosette
37479 3986.580078125 15058.599609375 97.8110504266 5.11019833982 6.28505 0.344398 2.45237 1.43907 1.21152 55.0308 4.18606 18.334199905395508 206.078942882 -2.14281288103 38.898921966552734 17.0 2.656887312777494 1178371 1635721458409799680 3131389088477459072 97.81094097705007 0.03207069295273223 5.109986140011671 0.03406517442627949 0.751539374586725 0.03893243691335572 9 False 44480.02781593902 16.396313809789422 14.067953109741211 24381.017612138512 49.61860979298219 14.383758544921875 30208.660566089322 56.22562457069576 13.561591148376465 nan nan nan nan nan NOT_AVAILABLE 5810.0 200111 0.00023856430285194497 1330.6022729014094 10.620241304807994 0.4097878932952881 Rosette
37480 2983.64990234375 15063.099609375 98.0711632676 4.61955093315 3.35136 0.257458 1.62115 1.04233 0.831564 34.4215 2.84859 19.01689910888672 206.634211302 -2.13909418399 22.587560653686523 9.0 1.1871172858059573 1178372 1635721458409799680 3131308652330453248 98.07106291446733 0.05573260962445793 4.619700182942481 0.06393747447781128 0.7799091961366689 0.07464628883370583 9 False 74596.80926912604 21.058603807576336 13.50656509399414 36028.45732340339 64.61364301504788 13.959774017333984 56182.49663347522 78.83154675316382 12.887917518615723 nan nan nan nan nan NOT_AVAILABLE 5309.35986328125 200111 0.00017966893268217196 1282.2005496967663 10.539779793678438 0.4364801347255707 Rosette
37563 1220.93994140625 15081.5 98.5318623733 3.76117653359 6.66032 0.323658 3.47237 1.35511 1.19628 -86.8258 3.68029 18.271299362182617 207.608409789 -2.12626122781 28.20647621154785 19.0 0.6591877550047242 1178429 1635721458409799680 3130427909154690560 98.53195053924527 0.025371987977309756 3.761368614368382 0.025343256031146563 0.7999859942700618 0.028183457383926157 10 False 78918.57261895228 24.496169650722894 13.445417404174805 41915.60972748875 82.45403503525039 13.795448303222656 53647.541877653595 51.51723231599911 12.938045501708984 nan nan nan nan nan NOT_AVAILABLE 5763.0 200111 0.00021126951712503278 1250.021884336161 10.484588081693236 1.2814161777496338 Rosette
37577 183.61399841308594 15091.599609375 98.8015715785 3.25676920904 3.60913 0.26795 1.76279 1.08823 0.950564 -46.854 3.45274 18.936500549316406 208.18050373 -2.11889039432 25.84823226928711 9.0 0.591028972244692 1178437 1635721458409799680 3130071804827625088 98.80149812922136 0.02231776723190081 3.256810269067195 0.023458945475470065 0.7586684622541398 0.027121654560226742 10 False 109673.84219870318 32.61685981546309 13.08810806274414 55504.74420353082 133.1095236932364 13.490562438964844 78620.97193592544 108.07862371590512 12.52307415008545 nan nan nan nan nan NOT_AVAILABLE 5353.5 200111 8.404350453873334e-05 1318.0988135829728 10.599739845619292 0.5583128929138184 Rosette
37630 3859.77001953125 15096.900390625 97.8626319787 5.05780030105 7.24716 0.334068 2.86811 1.50079 1.36596 -80.8818 5.00316 18.17959976196289 206.149185081 -2.12140774429 35.798118591308594 21.0 2.739775452670905 1178474 1635721458409799680 3131387748447667200 97.86241697120754 0.029476296410496174 5.057881270321852 0.03335691331487599 0.790879172271358 0.0391429931484102 10 False 57810.759710628765 22.67792844914542 13.783344268798828 32571.682468433664 46.7280175276887 14.069287300109863 37357.38972448446 45.48433369615642 13.330978393554688 nan nan nan nan nan NOT_AVAILABLE 6184.5498046875 200111 0.0002289649303272215 1264.4156466126924 10.509449307063225 0.20999711751937866 Rosette
37650 4828.81982421875 15103.2001953125 97.615992332 5.53494620928 7.80063 0.352113 4.08656 1.36257 1.25941 -16.8764 2.89543 18.099700927734375 205.612184748 -2.11896148343 45.20934295654297 29.0 0.8532579804655318 1178488 1635721458409799680 3131977769576043520 97.61595950632386 0.029571657951307055 5.535029732904419 0.03489012262212382 0.7625810917244645 0.043533093054776165 10 False 75493.26982569392 23.737863882143323 13.493595123291016 43225.047926783824 49.05431833986718 13.762049674987793 47142.93781225299 40.362310313955334 13.078378677368164 nan nan nan nan nan NOT_AVAILABLE 6353.0 200111 8.96866563071665e-05 1311.335949516723 10.588569836522941 0.31679588556289673 Rosette
37751 4789.14013671875 15130.599609375 97.6397731835 5.52248582298 47.2375 0.729751 20.8197 1.80897 1.76648 63.384 2.98177 16.14430046081543 205.634186103 -2.10372540351 45.31483459472656 137.0 0.8921230714066949 1178555 1635721458409799680 3131976979302061696 97.63971675064633 0.07029667756420777 5.522486660275896 0.05659050959460579 0.7854676485191543 0.08963483071305162 9 False 278453.48395427986 70.89365115058136 12.076483726501465 167459.76771950806 264.3932991032472 12.291611671447754 164045.67202683637 171.8736180997406 11.724508285522461 nan nan nan nan nan NOT_AVAILABLE 6837.1201171875 200111 5.617716103738986e-05 1273.1269096636947 10.524358488886765 0.21603530645370483 Rosette
37809 1873.6400146484375 15149.599609375 98.3983995269 4.09786276206 109.479 1.07787 49.0189 2.04953 1.74662 -80.8261 2.96165 15.23169994354248 207.247963035 -2.08965296031 25.462509155273438 226.0 0.7084053401160628 1178595 1635721458409799680 3130458145724297856 98.39833403227105 0.036402837211539446 4.097818714018707 0.03630423722227888 0.7446772709494835 0.041944467439822955 11 False 723819.745615598 790.584777293733 11.039289474487305 369803.2433697453 1478.0764972613854 11.431461334228516 515700.62484626926 1232.4171154762191 10.480925559997559 nan nan nan nan nan NOT_AVAILABLE 5367.33349609375 200111 7.87900485267501e-05 1342.8635987841728 10.640159507484238 0.5665397047996521 Rosette
37855 1626.489990234375 15160.2998046875 98.4669366203 3.97961989461 3.65249 0.237863 2.12685 0.985284 0.97786 42.0371 2.36307 18.923500061035156 207.38449236 -2.08333962309 27.088876724243164 12.0 0.6624680356723379 1178622 1635721458409799680 3130451372558792448 98.46704489919512 0.046059383084322954 3.9796577753866504 0.04343918684767203 0.741673014317226 0.055080629006638744 10 False 85316.62393280033 158.76536107530862 13.3607816696167 41147.166046880346 236.15692847170692 13.81553840637207 64314.553279988635 380.53106603718953 12.7411470413208 nan nan nan nan nan NOT_AVAILABLE 5058.06005859375 200111 0.00011446746535993258 1348.3030671145375 10.648937612264254 0.5795450210571289 Rosette
37862 425.6759948730469 15163.900390625 98.7754151163 3.39335035976 3.25127 0.266746 1.24721 0.933479 0.69348 -22.3344 4.77862 19.04990005493164 208.047093354 -2.07937051706 30.574018478393555 9.0 0.5996645168648106 1178628 1635721458409799680 3130214805760133376 98.77553056815006 0.024544532327661333 3.3933281355785154 0.02224644113387169 0.8086832568585427 0.026476404841029588 10 False 67645.94951501385 17.374762038521297 13.612761497497559 34001.1297373723 117.90853992870406 14.02265453338623 48939.28392638718 64.27932797671336 13.037775993347168 nan nan nan nan nan NOT_AVAILABLE 5332.0 200111 0.00011737267736231195 1236.57809348577 10.461107742584787 0.16185516119003296 Rosette
37939 3931.43994140625 15189.2001953125 97.8897156585 5.11654620573 201.693 1.45506 66.249 2.38747 2.20476 -68.6614 3.53208 14.568300247192383 206.109483999 -2.07037077885 37.42769241333008 353.0 2.7196767478865276 1178685 1635721458409799680 3131389633934419584 97.88936919615523 0.052894902920479527 5.11650650115047 0.08165001091438213 0.7501112888089491 0.09576331152606302 9 True 269099.60561356583 188.96030071167655 12.113582611083984 183855.12240039257 686.6932445252181 12.19019889831543 138867.54406950285 404.76422641390997 11.905418395996094 nan nan nan nan nan NOT_AVAILABLE 8982.0 -9223372036854775808 0.0003473584887130657 1333.1355159150214 10.624371492840856 0.2936888337135315 Rosette
37947 3275.7900390625 15184.400390625 98.0559572175 4.79373768728 92.0098 0.992794 40.4182 1.96305 1.76727 81.6095 3.20686 15.42039966583252 206.472532093 -2.07226740169 20.67476463317871 155.0 2.446333869625346 1178690 1635721458409799680 3131324354730851200 98.05597013746758 0.053078344058435874 4.79358928505528 0.048057628821084566 0.768955330437092 0.05909153330091747 9 False 366154.5797752161 111.68590379387415 11.779204368591309 194302.7229230884 560.6008969792399 12.1301908493042 258033.9777192867 650.9158734206461 11.232728004455566 nan nan nan nan nan NOT_AVAILABLE 5400.0 200111 0.00014895965940965104 1300.465658299783 10.570494440837752 0.43880224227905273 Rosette
38025 5083.509765625 15203.2001953125 97.59966637 5.68560792059 7.20265 0.328226 3.44295 1.32584 1.30682 -26.3028 2.96512 18.18630027770996 205.470969793 -2.06375427448 38.43950271606445 17.0 0.8594514189983877 1178750 1635721458409799680 3131993373198477824 97.59962318278485 0.026291190242479792 5.6857102108834825 0.022819466851891252 0.7450973949534473 0.029955906130442595 11 False 75352.27464438045 28.524723825789078 13.495624542236328 41551.657811077705 99.6053737829187 13.804917335510254 49650.04991466488 51.39781303701233 13.022120475769043 nan nan nan nan nan NOT_AVAILABLE 5879.0 200111 0.00011095104048540133 1342.1064236340253 10.638934775008588 0.2900955080986023 Rosette
38103 770.8670043945312 15220.900390625 98.7153709374 3.57650630916 44.9033 0.713236 19.3538 1.89775 1.68193 -71.4134 3.17385 16.199299812316895 207.856749288 -2.04848020546 30.025766372680664 123.0 0.6339941082668058 1178805 1635721458409799680 3130233463098059776 98.71541132011032 0.03449897348735889 3.576379716834034 0.03523476702179903 0.7541780418372573 0.039359693095281825 10 False 279883.7679550124 98.28215086850741 12.070921897888184 164993.03850546796 423.85707964375075 12.307723999023438 168036.27483547913 222.8394812733495 11.69841194152832 nan nan nan nan nan NOT_AVAILABLE 6705.45947265625 200111 0.00013285343247016596 1325.9468514409334 10.612630581925508 0.5941365957260132 Rosette
38166 3342.969970703125 15248.5 98.0702898195 4.84303314693 49.4184 0.787329 17.5409 2.23216 1.80557 -84.5886 3.36163 16.09529972076416 206.435344151 -2.03687176673 19.985010147094727 78.0 2.724908956086684 1178845 1635721458409799680 3131331192318335104 98.07028995986427 0.036955344339505446 4.843020371588167 0.03631918106158226 0.7307181221692469 0.04553853691525166 9 False 128967.06984267918 56.453617754511804 12.912168502807617 78371.07436853502 270.1497004442063 13.115998268127441 77372.60780555912 91.3384110752013 12.540452003479004 nan nan nan nan nan NOT_AVAILABLE 6762.66650390625 200111 1.277610741392459e-05 1368.516764072238 10.681250609021083 0.44488608837127686 Rosette
